LATITUD,LONGITUD
21.89362906,-102.2535625
21.89297983,-102.29517840000001
21.89768218,-102.27978990000001
21.87370732,-102.3337301
21.92349389,-102.29357270000001
21.90673426,-102.24219090000001
21.8784698,-102.2814193
21.85933582,-102.2869281
21.83968632,-102.3253365
21.88364326,-102.2999948
21.87279638,-102.2902398
21.93768006,-102.2811
21.86001423,-102.2752526
21.8429264,-102.26920009999999
21.86286149,-102.3241114
21.90522497,-102.2833469
21.93202651,-102.2829161
21.844314100000002,-102.2972927
21.90809572,-102.2555724
21.86265532,-102.2440684
21.75614451,-102.30230829999999
21.92371541,-102.2914047
21.87806605,-102.27152070000001
21.86008683,-102.31354870000001
21.91238668,-102.25201240000001
21.93900237,-102.342155
21.8634043,-102.2320363
21.87495855,-102.2482115
21.85256534,-102.2633733
21.86056375,-102.3007092
21.84477635,-102.2907731
21.91397254,-102.2972589
21.93161134,-102.2605597
21.93690592,-102.28130209999999
21.87754996,-102.3000043
21.90953606,-102.31837
21.865733600000002,-102.2902951
21.77274486,-102.1584946
21.88713009,-102.2512225
21.88248657,-102.30547750000001
21.85893823,-102.3113582
21.87875173,-102.28122420000001
21.87844963,-102.2959321
21.91544366,-102.29196740000002
21.89471571,-102.25627390000001
21.92881837,-102.2912929
21.944647,-102.29070379999999
21.85780351,-102.3147346
21.87119274,-102.319616
21.86375794,-102.25251800000001
21.84458678,-102.2506586
21.83547845,-102.2857334
21.87157435,-102.3186525
21.87009403,-102.2444445
21.92166495,-102.2916342
21.86470622,-102.282463
21.87356655,-102.2806422
21.91611402,-102.3079283
21.90955286,-102.3173813
21.85896543,-102.3019075
21.91567831,-102.2974708
21.85928971,-102.3032185
21.83251263,-102.2888103
21.87425432,-102.2554292
21.87605157,-102.3009929
21.86877223,-102.31080870000001
21.90126377,-102.2826249
21.87633628,-102.3068728
21.87121289,-102.22913929999999
21.92971851,-102.2628827
21.86801404,-102.2844975
21.83161597,-102.2785643
21.86424119,-102.32152020000001
21.91522082,-102.28652220000001
21.84651262,-102.28088340000001
21.92899031,-102.283594
21.86056375,-102.3007092
21.85904935,-102.3291185
21.94694872,-102.29042790000001
21.87852691,-102.3019126
21.90699071,-102.2569997
21.89288621,-102.33989150000001
21.85710948,-102.2693955
21.9236127,-102.3374675
21.86350672,-102.2477047
21.87565649,-102.3082853
21.89223107,-102.2836195
21.86013849,-102.25547859999999
21.87152111,-102.3187252
21.85353082,-102.2636598
21.88803791,-102.2616555
21.91603383,-102.30593209999999
21.92173715,-102.2773198
21.84292459,-102.26920109999999
21.87680774,-102.3024613
21.88164848,-102.24714250000001
21.88402782,-102.2711816
21.90152974,-102.2757186
21.89778568,-102.292713
21.858083999999998,-102.2929799
21.86985756,-102.2950167
21.94464949,-102.2907031
21.88284342,-102.2806603
21.91560518,-102.318442
21.8738,-102.26813990000001
21.8087652,-102.2746297
21.86812382,-102.2535181
21.87160442,-102.25156770000001
21.86341111,-102.3358281
21.91499431,-102.2810071
21.88128849,-102.3226186
21.91397706,-102.27567940000002
21.94475429,-102.29057209999999
21.85343768,-102.3175045
21.90887492,-102.2809799
21.91116854,-102.3079113
21.90955286,-102.3173813
21.86409244,-102.3216357
21.87820432,-102.274057
21.88778556,-102.2813902
21.86056375,-102.3007092
21.87518974,-102.3081833
21.89388552,-102.2562059
21.86934632,-102.3080374
21.87582849,-102.2557834
21.87037533,-102.3183269
21.87154546,-102.3065168
21.85286171,-102.30872099999999
21.94749379,-102.3068531
21.91799735,-102.2920166
21.88206866,-102.2996515
21.8599156,-102.2632492
21.84328803,-102.32302840000001
21.875713600000005,-102.3183235
21.77206713,-102.2749293
21.85934752,-102.30337109999999
21.86702834,-102.2531777
21.85972523,-102.3160222
21.85850578,-102.30645990000001
21.88266218,-102.29793640000001
21.8903918,-102.25266529999999
21.89248911,-102.25353829999999
21.86056375,-102.3007092
21.84534317,-102.2463997
21.86659502,-102.27094759999999
21.86020903,-102.2779738
21.85329225,-102.35376099999999
21.83417571,-102.2690598
21.82226773,-102.26605119999999
21.90245175,-102.29128309999999
21.76606245,-102.1647965
21.79651615,-102.4069861
21.87359174,-102.27807059999999
21.91231202,-102.26095550000001
21.858083999999998,-102.2929799
21.87425432,-102.2554292
21.88416294,-102.2352762
21.86688154,-102.25316529999999
21.93845846,-102.28060959999999
21.87425433,-102.255432
21.88499771,-102.3175071
21.86271012,-102.3307653
21.90694891,-102.27642359999999
21.88930266,-102.2598667
21.85439835,-102.2511959
21.92315375,-102.2681243
21.928628399999997,-102.2807443
21.88417464,-102.33650970000001
21.88163878,-102.2865378
21.89423594,-102.29181779999999
21.8610022,-102.3129487
21.87713771,-102.28655069999999
21.87892729,-102.25985809999999
21.88839057,-102.3124785
21.84477635,-102.2907731
21.88529752,-102.2914902
21.88803791,-102.2616555
21.85107422,-102.2549924
21.85536151,-102.26937840000001
21.89543057,-102.30958879999999
21.87655654,-102.3112771
21.83371669,-102.2935269
21.88219728,-102.3019965
21.89444269,-102.25347740000001
21.88896558,-102.2600458
21.90451352,-102.2808069
21.84803029,-102.247864
21.88977331,-102.3124907
21.86112811,-102.2342431
21.94364264,-102.28619590000001
21.86423676,-102.3035728
21.89482984,-102.25097729999999
21.92881505,-102.2512392
21.85516265,-102.2569632
21.90456306,-102.24518
21.91238668,-102.25201240000001
21.91644074,-102.3137146
21.85984571,-102.2581859
21.86020903,-102.2779684
21.88284342,-102.2806603
21.93950215,-102.2610635
21.90278255,-102.2796767
21.86610326,-102.2982751
21.90126377,-102.2826249
21.86399208,-102.28425909999999
21.88896558,-102.2600458
21.90177624,-102.2961715
21.87867801,-102.2814723
21.87030351,-102.30212809999999
21.87933174,-102.3062117
21.87360668,-102.2871743
21.85918077,-102.313997
21.88968431,-102.24428879999999
21.92044816,-102.2630813
21.85999791,-102.280316
21.90126377,-102.2826249
21.87081157,-102.2951001
21.86424119,-102.32152020000001
21.87341228,-102.3013993
21.87072392,-102.29057519999999
21.91644074,-102.3137146
21.86626762,-102.31787270000001
21.81469309,-102.2621728
21.91644074,-102.3137146
21.87510672,-102.235607
21.91347432,-102.2621925
21.87344397,-102.31391690000001
21.83738639,-102.28033719999999
21.89997077,-102.2949547
21.86287388,-102.3240876
21.89214732,-102.27536500000001
21.90191249,-102.30727879999999
21.85361634,-102.2693595
21.75972494,-102.2803563
21.88302183,-102.25900759999999
21.90948792,-102.2591966
21.92481569,-102.3379678
21.8951532,-102.26946729999999
21.89403178,-102.2579489
21.88013587,-102.3582122
21.88960594,-102.2734717
21.85215415,-102.269313
21.88868102,-102.3146916
21.87346214,-102.2458886
21.80818875,-102.1778427
21.90955286,-102.3173813
21.8941066,-102.30045940000001
21.91157002,-102.2535013
21.87452952,-102.2427502
21.87513202,-102.2418004
21.86588218,-102.2887801
21.88857727,-102.2279479
21.91488543,-102.27866350000001
21.92542154,-102.26404959999999
21.89055802,-102.289416
21.72440782,-102.315457
21.90061651,-102.2926339
21.81933133,-102.2636938
21.88803791,-102.2616555
21.89967849,-102.295948
21.88803791,-102.2616555
21.88880672,-102.27413179999999
21.86710349,-102.25319240000002
21.9288725,-102.29128709999999
21.88841969,-102.2477335
21.85588334,-102.3160457
21.92952498,-102.2983723
21.85389157,-102.251168
21.82750801,-102.2689353
21.90955286,-102.3173813
21.86612823,-102.23176070000001
21.86380128,-102.30638540000001
21.91644074,-102.3137146
21.88371938,-102.2952729
21.88331908,-102.3363655
21.94455357,-102.2907046
21.84986892,-102.2514228
21.7934376,-102.2226964
21.92734872,-102.26633129999999
21.91808052,-102.2073594
21.88873016,-102.2935162
21.94159882,-102.2787997
21.85718109,-102.294823
21.92492834,-102.3015108
21.89006118,-102.2632376
21.718396,-102.2869061
21.85254322,-102.3302485
21.84477635,-102.2907731
21.88410666,-102.3124651
21.93907444,-102.297197
21.85433363,-102.2603439
21.87820432,-102.274057
21.89078455,-102.29435169999999
21.89781022,-102.25341999999999
21.94165335,-102.278774
21.89942677,-102.2707062
21.90755049,-102.3068122
21.92734872,-102.26633129999999
21.88803791,-102.2616555
21.87026545,-102.2963151
21.87361087,-102.3007315
21.88302183,-102.25900759999999
21.90953606,-102.31837
21.86720905,-102.2359337
21.92297462,-102.3168158
21.90688806,-102.2967514
21.87876015,-102.2813691
21.860808600000002,-102.28269499999999
21.86220405,-102.3122463
21.86220405,-102.3122463
21.88097077,-102.25313759999999
21.89716679,-102.25629040000001
21.91522082,-102.28652220000001
21.91644074,-102.3137146
21.9054467,-102.2462054
21.92297462,-102.3168158
21.82600231,-102.28759840000001
21.84293055,-102.2691989
21.91295472,-102.3183993
21.86640365,-102.28253120000001
21.85015368,-102.2917803
21.91551139,-102.3185232
21.89233828,-102.2754905
21.88302183,-102.25900759999999
21.89676363,-102.2710736
21.89942677,-102.2707062
21.82750422,-102.2689276
21.87201523,-102.3270935
21.91577059,-102.2955644
21.86013906,-102.2827824
21.88803791,-102.2616555
21.89634315,-102.2532921
21.88795154,-102.3169386
21.91567831,-102.2974708
21.89768218,-102.27978990000001
21.86545216,-102.2929112
21.86009592,-102.2555921
21.9206538,-102.2855895
21.84734455,-102.3199688
21.90687499,-102.3279505
21.91463252,-102.277136
21.87137834,-102.31396579999999
21.86494668,-102.3327015
21.92492834,-102.3015108
21.84692988,-102.29123670000001
21.90955286,-102.3173813
21.88609403,-102.3172846
21.85850578,-102.30645990000001
21.89667078,-102.2708713
21.92366175,-102.2914889
21.91777131,-102.2620376
21.87359223,-102.2767516
21.89882012,-102.3054999
21.88302913,-102.36857859999999
21.91644074,-102.3137146
21.86286247,-102.2827466
21.88410666,-102.3124651
21.89157485,-102.25326329999999
21.87879151,-102.2960325
21.94465422,-102.2906999
21.86394848,-102.334786
21.91515383,-102.3187559
21.87175383,-102.2451757
21.88179328,-102.2491167
21.88241849,-102.2840934
21.89702311,-102.2601104
21.92262888,-102.2417361
21.89233828,-102.2754905
21.90163739,-102.27556120000001
21.94464591,-102.2907019
21.86595528,-102.28802420000001
21.88410666,-102.3124651
21.92359253,-102.29802579999999
21.92473665,-102.3048186
21.91957135,-102.2917026
21.84891562,-102.2914219
21.89746172,-102.2846727
21.89554252,-102.35362959999999
21.858083999999998,-102.2929799
21.87924857,-102.3548666
21.89676363,-102.2710736
21.86587475,-102.29706740000002
21.87105237,-102.3109633
21.86009592,-102.2555921
21.858083999999998,-102.2929799
21.91516198,-102.3189454
21.87853411,-102.29706359999999
21.91567831,-102.2974708
21.88062851,-102.3178295
21.8907632,-102.2528235
21.88927703,-102.29769329999999
21.87361729,-102.2708269
21.93886303,-102.29094659999998
21.87201523,-102.3270935
21.89326494,-102.31692209999999
21.93775975,-102.2665614
21.8599156,-102.2632492
21.88609403,-102.3172846
21.86640768,-102.2832917
21.89942784,-102.24510090000001
21.89676363,-102.2710736
21.89233828,-102.2754905
22.01903865,-102.3536311
21.92459909,-102.30923370000001
21.87792459,-102.25666899999999
21.87293857,-102.30268829999999
21.92474278,-102.3029712
21.7194665,-102.36599720000001
21.86567774,-102.2910311
21.81486355,-102.262151
21.8367197,-102.1910239
22.020746300000003,-102.3520133
21.86630495,-102.2994712
21.84186619,-102.3241391
21.95613056,-102.1825019
21.798528100000002,-102.2767644
21.75311968,-102.1705431
21.88312742,-102.27891009999999
21.84999335,-102.2665317
21.85934752,-102.30337109999999
21.88018405,-102.2920435
21.86350672,-102.2477047
21.91347432,-102.2621925
21.86013906,-102.2827824
21.94329479,-102.2577218
21.91794229,-102.2632926
21.90706448,-102.2472191
21.8271914,-102.2773162
21.87631551,-102.31826629999999
21.88516772,-102.2876287
21.9079771,-102.29222220000001
21.89001449,-102.3044718
21.85118294,-102.27196629999999
21.85894026,-102.2561802
21.882857100000003,-102.3684821
21.89882143,-102.2874084
21.87176428,-102.251087
21.85857977,-102.2972579
21.88435652,-102.2937338
21.92311725,-102.29875679999999
21.89608788,-102.29287049999999
21.8860818,-102.2643758
21.93724812,-102.3247945
21.90030122,-102.3062798
21.92376533,-102.2913982
21.91515912,-102.330701
21.85390277,-102.3010422
21.86159283,-102.26942559999999
21.88795154,-102.3169386
21.85049785,-102.2452193
21.88095626,-102.3242695
21.92887925,-102.25260420000001
21.90541329,-102.2827767
21.92097701,-102.28411659999999
21.85799131,-102.3452
21.905869,-102.2490653
21.84670817,-102.30847829999999
21.85021017,-102.2579577
21.89567585,-102.2664173
21.89504134,-102.29288890000001
21.90343251,-102.29997519999999
21.90282815,-102.30377299999999
21.85998269,-102.2694103
21.88652743,-102.2880694
21.85583754,-102.28244079999999
21.81736637,-102.26196709999999
21.87036888,-102.27688640000001
21.88640391,-102.3032526
21.85889433,-102.3099506
21.89233828,-102.2754905
21.88765909,-102.24740600000001
21.86056375,-102.3007092
21.84849472,-102.2548475
21.84139475,-102.2935817
21.88238498,-102.2868422
21.91550804,-102.3187516
21.93642223,-102.2985662
21.90869625,-102.2725932
21.86013906,-102.2827824
21.89009958,-102.2583622
21.87797775,-102.275187
21.90699071,-102.2569997
21.87294734,-102.2479457
21.9083452,-102.2545637
21.84661206,-102.2628228
21.88609403,-102.3172846
21.88302183,-102.25900759999999
21.88302183,-102.25900759999999
21.94464811,-102.2907006
21.910162300000003,-102.2921288
21.86440545,-102.2447587
21.87797666,-102.2813106
21.9007254,-102.2822984
21.88533151,-102.2914327
21.92297462,-102.3168158
21.89388155,-102.30254079999999
21.94464919,-102.290699
21.84400786,-102.2627672
21.92473665,-102.3048186
21.90489803,-102.2439957
21.87924369,-102.29033199999999
21.84500663,-102.29916290000001
21.89385549,-102.28934459999999
21.94165504,-102.2787731
21.88479977,-102.3072772
21.8521932,-102.311945
21.93474028,-102.2725086
21.85516265,-102.2569632
21.88302183,-102.25900759999999
21.88359902,-102.3070594
21.89768218,-102.27978990000001
21.858083999999998,-102.2929799
21.89403914,-102.31193470000001
21.85516265,-102.2569632
21.88238498,-102.2868422
21.90177278,-102.3155057
21.9117518,-102.2375402
21.91499431,-102.2810071
21.84292518,-102.26920059999999
21.88302183,-102.25900759999999
21.91238668,-102.25201240000001
21.92311725,-102.29875679999999
21.88960594,-102.2734717
21.85516396,-102.37343659999999
21.86885106,-102.2977108
21.87220661,-102.2498833
21.85393637,-102.26197490000001
21.93448929,-102.3084152
21.91838272,-102.3125072
21.90712942,-102.2924297
21.86056375,-102.3007092
21.88678692,-102.2962647
21.86642846,-102.2573877
21.90595638,-102.2603022
21.94105784,-102.2907723
21.93482714,-102.27257790000002
21.89202631,-102.29182800000001
21.84662312,-102.25958759999999
21.84467211,-102.29374659999999
21.83290667,-102.3205427
21.8999838,-102.24525820000001
21.85847078,-102.31431020000001
21.87392512,-102.3005979
21.79895357,-102.2668582
21.90433709,-102.2813332
21.91555775,-102.2912187
21.84891562,-102.2914219
21.86935843,-102.31044370000001
21.84651262,-102.28088340000001
21.87909997,-102.29508390000001
21.85523604,-102.35012490000001
21.8600688,-102.27775290000001
21.88512799,-102.29764
21.89286408,-102.28901280000001
21.89385549,-102.28934459999999
21.82359841,-102.2674268
21.86988029,-102.28452490000001
21.87419072,-102.3119172
21.84672869,-102.3082071
21.91188229,-102.3032763
21.88954312,-102.30361529999999
21.88193242,-102.297623
21.86830094,-102.2535746
21.89131645,-102.2721949
21.86630495,-102.2994712
21.87419072,-102.3119172
21.88569812,-102.3142738
21.86792631,-102.30888490000001
21.85407903,-102.3372811
21.90969115,-102.2382587
21.85987486,-102.2598207
21.91264694,-102.29208929999999
21.91515912,-102.330701
21.88484545,-102.295704
21.93395149,-102.2822575
21.88803791,-102.2616555
21.86364089,-102.31750500000001
21.89485554,-102.2896792
21.87853411,-102.29706359999999
21.87137823,-102.3223721
21.8698908,-102.2655638
21.87602343,-102.307526
21.90974793,-102.3321944
21.87318991,-102.3116228
21.88152385,-102.29459090000002
21.91247043,-102.2603901
21.87901298,-102.26204059999999
21.85023912,-102.2494193
21.87361729,-102.2708269
21.91669105,-102.2460605
21.84852046,-102.29776820000001
21.88335422,-102.27162870000001
22.02010927,-102.35274220000001
21.86875723,-102.3182465
21.86354934,-102.24810529999999
21.88253416,-102.3669765
21.911730600000002,-102.2629819
21.85418712,-102.317105
21.87672653,-102.3024528
21.90962122,-102.2592922
21.861721,-102.25329040000001
21.86630495,-102.2994712
21.88302183,-102.25900759999999
21.91644074,-102.3137146
21.84279948,-102.32037270000001
21.92624306,-102.3184777
21.92366207,-102.2914893
21.84279017,-102.320327
21.92370935,-102.2913982
21.86078441,-102.3390876
21.90699071,-102.2569997
21.86680585,-102.2944345
21.86061386,-102.3131751
21.92168516,-102.29163359999998
21.86801795,-102.3181575
21.88793897,-102.2616691
21.9174045,-102.3337808
21.85294075,-102.2581658
21.86056375,-102.3007092
21.91777131,-102.2620376
21.82126735,-102.2756425
21.87119274,-102.319616
21.88609403,-102.3172846
21.87914025,-102.29181990000001
21.85918077,-102.313997
21.90279786,-102.2701913
21.86537506,-102.2942005
21.88753243,-102.31246920000001
21.86801795,-102.3181575
21.86620675,-102.2393235
21.88152385,-102.29459090000002
21.86599948,-102.239402
21.92887748,-102.2912804
21.90764866,-102.25622270000001
21.93547078,-102.3239167
21.86082232,-102.3012074
21.87028825,-102.2542269
21.85389157,-102.251168
21.92042325,-102.26096509999999
21.80710846,-102.29200259999999
21.85799131,-102.3452
21.87705884,-102.3012141
21.92039405,-102.27868070000001
21.87791247,-102.2566708
21.87907028,-102.29296590000001
21.88143868,-102.2655155
21.89729065,-102.3046778
21.93464832,-102.2724361
21.85299087,-102.35398599999999
21.86118738,-102.249134
21.90986488,-102.32887729999999
21.89840608,-102.3006438
21.87327354,-102.3318608
21.85998269,-102.2694103
21.89445577,-102.28411369999999
21.9127674,-102.26033690000001
21.89336828,-102.3014055
21.85869715,-102.3087107
21.86868835,-102.246675
21.88312742,-102.27891009999999
21.87398022,-102.2591963
21.88312742,-102.27891009999999
21.84279948,-102.32037270000001
21.8946914,-102.2675248
21.87637175,-102.28255959999998
21.80551783,-102.29457640000001
21.86394848,-102.334786
21.94161076,-102.27869090000002
21.89312928,-102.26436609999999
21.94673709,-102.25954109999999
21.86772314,-102.3076026
21.83926824,-102.321273
21.88677594,-102.2282157
21.85416314,-102.2821548
21.85354198,-102.35177409999999
21.90440108,-102.2858723
21.80926245,-102.2992321
21.86002628,-102.2728912
21.88263612,-102.2822875
21.80643238,-102.2670945
21.86204078,-102.2826629
21.90415418,-102.2467869
21.89053186,-102.2727683
22.00580717,-102.3577539
21.89556239,-102.2701257
21.90256935,-102.3095962
21.85051271,-102.2693341
21.88777826,-102.3170614
21.88300209,-102.36846209999999
21.7687956,-102.1622078
21.82954308,-102.268947
21.79797912,-102.261877
21.89929417,-102.1819827
21.95864232,-102.17110459999999
21.821065700000002,-102.18347829999999
21.87681566,-102.4045064
21.85353082,-102.2636598
21.92278119,-102.2861126
21.89020313,-102.23523890000001
21.94051882,-102.2463929
21.93564714,-102.2814968
21.86456438,-102.30822950000001
21.87924155,-102.3548682
21.91596863,-102.3038782
21.84262968,-102.2937518
21.8295997,-102.2937812
21.84520662,-102.308258
21.9457785,-102.29732249999999
21.86470322,-102.2470452
21.88270283,-102.2677338
21.92857766,-102.26769959999999
21.93210141,-102.25246690000002
21.90494415,-102.279309
21.93483551,-102.272583
21.89388155,-102.30254079999999
21.88713009,-102.2512225
21.87157435,-102.3186525
21.87896939,-102.300348
21.87909848,-102.2859835
21.85998269,-102.2694103
21.87211625,-102.30066190000001
21.86940538,-102.26604329999999
21.90416852,-102.2659298
21.71505874,-102.291578
21.90279786,-102.2701913
21.85418712,-102.317105
21.88338901,-102.3177695
21.87821243,-102.2969662
21.89462746,-102.3088762
21.90732821,-102.2967341
21.80932338,-102.26430079999999
21.86773971,-102.2445291
21.87201766,-102.2372567
21.93464674,-102.2724346
21.88331908,-102.3363655
21.86663789,-102.28184820000001
21.86426443,-102.3034825
21.87913291,-102.2997342
21.83532037,-102.184772
21.91499431,-102.2810071
21.87752877,-102.2601039
21.87325632,-102.28875040000001
21.86013906,-102.2827824
21.90848711,-102.2848989
21.88494915,-102.26823540000001
21.86560865,-102.29561609999999
21.85612848,-102.2643745
21.85588334,-102.3160457
21.88784786,-102.2747127
21.88295283,-102.36855849999999
21.80339818,-102.2923
21.89306249,-102.3123804
21.858083999999998,-102.2929799
21.85592292,-102.2531891
21.89480552,-102.2458016
21.93599335,-102.2712286
21.91690564,-102.28629190000001
21.858083999999998,-102.2929799
21.884271899999998,-102.2699743
21.95968499,-102.290116
21.82750388,-102.2689267
21.89458975,-102.2981908
21.85061472,-102.2693318
21.86780982,-102.3089943
21.84139475,-102.2935817
21.87357222,-102.2795474
21.85517674,-102.30431340000001
21.87844963,-102.2959321
21.86162108,-102.27116099999999
21.88031548,-102.281925
21.86941869,-102.2731327
21.86630495,-102.2994712
21.89997077,-102.2949547
21.86003435,-102.2900728
21.91078635,-102.26130649999999
21.83732786,-102.2966287
21.87861176,-102.24304980000001
21.90089592,-102.2583188
21.88547437,-102.31245109999999
21.86663527,-102.2818511
21.87279638,-102.2902398
21.89385549,-102.28934459999999
21.86497777,-102.3106195
21.89967849,-102.295948
21.913566600000003,-102.2630803
21.85353082,-102.2636598
21.93663056,-102.30068370000001
21.90594634,-102.2811902
21.83945551,-102.2489995
21.86973528,-102.2701443
21.85857777,-102.2637248
21.89440522,-102.251549
21.82773351,-102.28769129999999
21.94255802,-102.28147299999999
21.86154875,-102.31705459999999
21.9103736,-102.24583259999999
21.93098034,-102.2912943
21.85799131,-102.3452
21.87127806,-102.23704570000001
21.91119658,-102.3115064
21.87672033,-102.2813812
21.89355332,-102.2421195
21.87353383,-102.2455213
21.86056375,-102.3007092
21.87909848,-102.2859835
21.88579361,-102.27236479999999
21.86360799,-102.3113697
21.87922909,-102.29128299999999
21.87063012,-102.310834
21.94047815,-102.2428168
21.92262888,-102.2417361
21.90416852,-102.2659298
21.83371669,-102.2935269
21.85153295,-102.2918777
21.89554057,-102.2681929
21.85016529,-102.27129509999999
21.90416852,-102.2659298
21.86115908,-102.2537968
21.87915759,-102.25711109999999
21.87325632,-102.28875040000001
21.90177411,-102.25447159999999
21.85215415,-102.269313
21.88258566,-102.30748390000001
21.89026363,-102.257929
21.86042895,-102.22171999999999
21.88547718,-102.24475799999999
21.88841969,-102.2477335
21.85993804,-102.2771978
21.94141689,-102.27882070000001
21.90096295,-102.27701
21.86790306,-102.3027608
21.86011994,-102.28008929999999
21.90320662,-102.2782316
21.84279948,-102.32037270000001
21.8946914,-102.2675248
21.86012275,-102.2810811
21.92734872,-102.26633129999999
21.86691342,-102.3029416
21.87170679,-102.3244944
21.79850678,-102.2767521
21.84891562,-102.2914219
21.90917398,-102.2376929
21.90955286,-102.3173813
21.88295476,-102.3685575
21.88350892,-102.2575954
21.87778171,-102.2509557
21.86830094,-102.2535746
21.8984978,-102.3213362
21.83272528,-102.29646690000001
21.86310306,-102.2776806
21.92500014,-102.3180168
21.86086605,-102.3167046
21.86610326,-102.2982751
21.90993802,-102.27779029999999
21.87894175,-102.2620447
21.94165544,-102.27877509999999
21.87360668,-102.2871743
21.91644074,-102.3137146
21.87370732,-102.3337301
21.91515912,-102.330701
21.895278100000002,-102.30795479999999
21.93489945,-102.2911287
21.9237193,-102.2913982
21.944644399999998,-102.2906983
21.88295136,-102.3685609
21.87357194,-102.282613
21.86002628,-102.2728912
21.75522755,-102.3503948
21.84856658,-102.34223259999999
21.955808899999997,-102.2728648
21.91522082,-102.28652220000001
21.92247891,-102.3377137
21.91512865,-102.2845475
21.92297462,-102.3168158
21.91537502,-102.2869082
21.87346214,-102.2458886
21.92084772,-102.31566109999999
21.91512865,-102.2845475
21.85918077,-102.313997
21.87169666,-102.3111532
21.88434402,-102.2698372
21.90549578,-102.26177
21.86012129,-102.2820673
21.93886303,-102.29094659999998
21.84550808,-102.28760759999999
21.718396,-102.2869061
21.88859288,-102.2380318
21.92297462,-102.3168158
21.915561800000003,-102.29122590000001
21.858083999999998,-102.2929799
21.86313092,-102.24861120000001
21.87504805,-102.2389732
21.85171872,-102.2578209
21.89942677,-102.2707062
22.00792295,-102.19737380000001
21.89641378,-102.2810457
21.84328708,-102.32302659999999
21.87879151,-102.2960325
21.86013906,-102.2827824
21.86394848,-102.334786
21.87362789,-102.3007484
21.87879151,-102.2960325
21.87059614,-102.3143819
21.88466838,-102.250226
21.84328708,-102.32302659999999
21.84328708,-102.32302659999999
21.84566958,-102.28644940000001
21.85988717,-102.2564675
21.84891562,-102.2914219
21.85278682,-102.3326097
21.85984939,-102.25818220000001
21.87137823,-102.3223721
21.89641378,-102.2810457
21.919489600000002,-102.2802025
21.89030242,-102.29744240000001
21.8512978,-102.2692928
21.92550317,-102.291542
21.86263642,-102.31723819999999
21.86002628,-102.2728912
21.90061651,-102.2926339
21.90396045,-102.29249770000001
21.91264694,-102.29208929999999
21.86773971,-102.2445291
21.86056375,-102.3007092
21.89709631,-102.2465678
21.86404047,-102.2526798
21.8817291,-102.278257
21.91336992,-102.27503940000001
21.88609403,-102.3172846
21.84400786,-102.2627672
21.89729065,-102.3046778
21.88322483,-102.27887659999999
21.89312928,-102.26436609999999
21.85850578,-102.30645990000001
21.86056375,-102.3007092
21.91460435,-102.26112590000001
21.80962463,-102.2668187
21.86002628,-102.2728912
21.85549051,-102.3163211
21.81964389,-102.18479520000001
21.82560614,-102.26889059999999
21.98121308,-102.2129066
21.858083999999998,-102.2929799
21.90768586,-102.28697170000001
21.90868375,-102.2969057
21.91427952,-102.31281390000001
21.89729065,-102.3046778
21.87001574,-102.23343340000001
21.84467211,-102.29374659999999
21.87778171,-102.2509557
21.92986158,-102.2562652
21.90881957,-102.2390691
21.87137823,-102.3223721
21.92977372,-102.3164203
21.86479355,-102.3033933
21.87993642,-102.2473608
21.85998684,-102.2798458
21.92378096,-102.29140100000001
21.86359861,-102.23264209999999
21.90363651,-102.3161563
21.891289399999998,-102.2760168
21.8856622,-102.2974119
21.89539719,-102.2697483
21.85848437,-102.2578896
21.87288271,-102.33068309999999
21.91544366,-102.29196740000002
21.90953606,-102.31837
21.93176393,-102.25187120000001
21.91542854,-102.2919744
21.86002628,-102.2728912
21.89690763,-102.2772992
21.87924356,-102.35486879999999
21.90061938,-102.29263309999999
21.88841969,-102.2477335
21.92344419,-102.29160309999999
21.87719588,-102.2814085
21.86930882,-102.2421433
21.86056375,-102.3007092
21.9151033,-102.2793683
21.87359928,-102.2749073
21.88284342,-102.2806603
21.86495526,-102.2843931
21.89353192,-102.2904156
21.88380131,-102.3004384
21.86773971,-102.2445291
21.91499431,-102.2810071
21.92971851,-102.2628827
21.85215415,-102.269313
21.93532754,-102.291001
21.84986892,-102.2514228
21.88007496,-102.2469783
21.863996399999998,-102.2798439
21.87119274,-102.319616
21.90367772,-102.24827900000001
21.83251949,-102.28881109999999
21.93138558,-102.26016130000001
21.83415811,-102.2690573
21.93502476,-102.27294930000001
21.8325335,-102.28870699999999
21.92774869,-102.3391589
21.88392995,-102.2744692
21.86043603,-102.2217279
21.88236174,-102.3037525
21.88785926,-102.23308409999999
21.88572975,-102.31473940000001
21.91544366,-102.29196740000002
21.86978968,-102.2818733
21.88134563,-102.2922808
21.90969878,-102.3253051
21.87201766,-102.2372567
21.91644074,-102.3137146
21.8774966,-102.2994688
21.87867469,-102.2949497
21.84477635,-102.2907731
21.90489123,-102.3086762
21.90153026,-102.30697109999998
21.89781022,-102.25341999999999
21.87914147,-102.2918275
21.86930882,-102.2421433
21.89723705,-102.2589047
21.93347503,-102.2614935
21.91544366,-102.29196740000002
21.87419072,-102.3119172
21.90049257,-102.298551
21.87425432,-102.2554292
21.93160846,-102.2980406
21.89942677,-102.2707062
21.92627969,-102.2680169
21.92545214,-102.29483409999999
21.94154316,-102.27873840000001
21.93065566,-102.28323359999999
21.85782178,-102.29490240000001
21.89514077,-102.3109813
