LATITUD,LONGITUD
21.86214185,-102.2997004
21.9150532,-102.282473
21.92595075,-102.3049001
21.87186762,-102.3256895
21.84704628,-102.2453939
21.91611402,-102.3079283
21.86100987,-102.24792149999999
21.85984158,-102.25818220000001
21.86001891,-102.27553329999999
21.85376511,-102.2601826
21.87038092,-102.318566
21.85870066,-102.3054938
21.91228051,-102.26634990000001
21.89641646,-102.28104509999999
21.8371382,-102.2691128
21.91644074,-102.3137146
21.82763242,-102.2689306
21.91556602,-102.2999756
21.86375794,-102.25251800000001
21.82360007,-102.2674266
21.92804283,-102.267145
21.92316878,-102.2979416
21.85215415,-102.269313
21.92464123,-102.30656979999999
21.8991042,-102.2981025
21.85984158,-102.25818220000001
21.92363835,-102.29189509999999
21.95579089,-102.2768573
21.88121991,-102.30297900000001
21.90121805,-102.2826082
21.91427952,-102.31281390000001
21.87425432,-102.2554292
21.88374598,-102.259371
21.87671954,-102.28138129999999
21.85808356,-102.31456740000002
21.93363526,-102.26427840000001
21.86112811,-102.2342431
21.91417578,-102.26097709999999
21.91743375,-102.2454661
21.879555399999997,-102.3123888
21.90238729,-102.24820290000001
21.89676363,-102.2710736
21.91149902,-102.23803690000001
21.82954048,-102.28818940000001
21.8998225,-102.28149300000001
21.86375925,-102.25251740000002
21.88340623,-102.2756228
21.89362906,-102.2535625
21.90758661,-102.2923278
21.88417203,-102.2253748
21.880907399999998,-102.2970331
21.8512978,-102.2692928
21.90705239,-102.258946
21.86394848,-102.334786
21.84500175,-102.2595645
21.91488543,-102.27866350000001
21.89435574,-102.3055993
21.909579,-102.31952
21.84992799,-102.2522829
21.86394848,-102.334786
21.89850442,-102.31704559999999
21.85042686,-102.2540728
21.85042686,-102.2540728
21.86001891,-102.27553329999999
21.88036788,-102.2321017
21.93296217,-102.3224252
21.87820432,-102.274057
21.84670817,-102.30847829999999
21.92425806,-102.26792409999999
21.90549578,-102.26177
21.87858717,-102.248475
21.91725065,-102.24846190000001
21.89684694,-102.31706690000001
21.89781022,-102.25341999999999
21.88975112,-102.2523767
21.92492834,-102.3015108
21.90307185,-102.2787209
21.895313899999998,-102.26941529999999
21.891309399999997,-102.2561074
21.88609403,-102.3172846
21.88977331,-102.3124907
21.90699071,-102.2569997
21.87157435,-102.3186525
21.85364978,-102.3399102
21.95147871,-102.27489270000001
21.87452952,-102.2427502
21.88547437,-102.31245109999999
21.87535916,-102.2412084
21.88371938,-102.2952729
21.91544994,-102.2919691
21.88769692,-102.3010578
21.87714435,-102.30117440000001
21.83952361,-102.2896094
21.89967849,-102.295948
21.94293129,-102.28378029999999
21.89526751,-102.3148015
21.87894771,-102.2937508
21.91600753,-102.2999817
21.92316878,-102.2979416
21.92615337,-102.2488816
21.90516889,-102.2598329
21.93363526,-102.26427840000001
21.80066985,-102.2755467
21.858803899999998,-102.31124709999999
21.83056677,-102.28812559999999
21.77053216,-102.3588905
21.86011994,-102.28008929999999
21.84477635,-102.2907731
21.85683809,-102.3210964
21.89321598,-102.2535957
21.90755049,-102.3068122
21.86975092,-102.2484345
21.85984765,-102.256919
21.88312742,-102.27891009999999
21.86056375,-102.3007092
21.90699071,-102.2569997
21.91012814,-102.29219520000001
21.910128,-102.29219590000001
21.858083999999998,-102.2929799
21.92467232,-102.26333559999999
21.90435518,-102.2859239
21.85839417,-102.29211059999999
21.91600768,-102.2999825
21.88590437,-102.2557297
21.86409123,-102.32163680000001
21.92971851,-102.2628827
21.87160666,-102.25156899999999
21.88212371,-102.29709179999999
21.88191771,-102.2891733
21.87419072,-102.3119172
21.89362906,-102.2535625
21.90251882,-102.287951
21.87919778,-102.25146219999999
21.83641247,-102.2492559
21.84477635,-102.2907731
21.88499771,-102.3175071
21.91012833,-102.2921976
21.86694542,-102.2341732
21.89512655,-102.3022863
21.87195609,-102.25542320000001
21.89729065,-102.3046778
21.89484711,-102.2508847
21.90276277,-102.3076512
21.90964397,-102.24549429999999
21.91567831,-102.2974708
21.87323798,-102.300436
21.88684115,-102.28078609999999
21.94550878,-102.2762657
21.88609403,-102.3172846
21.88609403,-102.3172846
21.88609403,-102.3172846
21.89045924,-102.29659649999999
21.8521794,-102.2996665
21.91629309,-102.31112929999999
21.89423594,-102.29181779999999
21.86013906,-102.2827824
21.92820872,-102.33934649999999
21.87162128,-102.31045970000001
21.94074212,-102.2615008
21.9415327,-102.2788223
21.88970815,-102.316914
21.88526238,-102.2915589
21.89286565,-102.2449926
21.87922692,-102.28712759999999
21.85516265,-102.2569632
21.87767058,-102.28226090000001
21.88110491,-102.29656290000001
21.91544493,-102.29196800000001
21.90498615,-102.2634017
21.86704063,-102.2448297
21.86774186,-102.2445289
21.85912152,-102.2694364
21.72616319,-102.3111127
21.85079206,-102.25457270000001
21.88609403,-102.3172846
21.88235561,-102.294625
21.89514077,-102.3109813
21.88314877,-102.3330598
21.84258625,-102.2802054
21.94153397,-102.27882290000001
21.90934925,-102.3107425
21.89971433,-102.3150681
21.89447709,-102.287199
21.88545512,-102.29676629999999
21.83995679,-102.3251973
21.87290417,-102.2347503
21.85776309,-102.2595351
21.84750998,-102.3198873
21.85612711,-102.2755585
21.87157435,-102.3186525
21.90178215,-102.2883977
21.86419732,-102.29865459999999
21.88513159,-102.28027890000001
21.88187985,-102.2418903
21.90431208,-102.2464599
21.89781022,-102.25341999999999
21.89655497,-102.29139359999999
21.88147687,-102.242814
21.91544761,-102.29196800000001
21.858083999999998,-102.2929799
21.89540532,-102.2877833
21.87847451,-102.31810279999999
21.85565849,-102.3178245
21.89514077,-102.3109813
21.88302183,-102.25900759999999
21.93870198,-102.2499592
21.83926495,-102.3212579
21.89057508,-102.29597829999999
21.82240045,-102.2661649
21.85035226,-102.2712986
21.93482656,-102.2725777
21.85368894,-102.3218435
21.934383800000003,-102.272226
21.84867548,-102.25170729999999
21.85280769,-102.31390400000001
21.92550317,-102.291542
21.85419981,-102.3380306
21.88329042,-102.2545827
21.89101551,-102.2637403
21.90407054,-102.2450515
21.88784786,-102.2747127
21.92986158,-102.2562652
21.86801795,-102.3181575
21.942935600000002,-102.2837825
21.87988395,-102.3063361
21.80710846,-102.29200259999999
21.85974882,-102.3160524
21.85215415,-102.269313
21.86012275,-102.2810811
21.87044125,-102.23729370000001
21.92514903,-102.2980666
21.90431208,-102.2464599
21.92442732,-102.31029579999999
21.87356653,-102.28019499999999
21.87631442,-102.2339263
21.87118925,-102.3209377
21.99701455,-102.20434940000001
21.83230587,-102.2511595
21.87736185,-102.2955512
21.86033756,-102.3393521
21.88320009,-102.27720529999999
21.84328708,-102.32302659999999
21.85189318,-102.2560093
21.79763279,-102.2825164
21.86066743,-102.3166997
21.89521146,-102.25340179999999
21.85132124,-102.2776006
21.88312742,-102.27891009999999
21.81000449,-102.26731629999999
21.8733312,-102.33206659999999
21.88612987,-102.31738670000001
21.87950186,-102.2939833
21.87421208,-102.3184478
21.87114449,-102.27686070000001
21.86774043,-102.2445298
21.88325232,-102.30550079999999
21.89388552,-102.2562059
21.80698952,-102.1757678
21.93156117,-102.2678659
21.90177411,-102.25447159999999
21.84143657,-102.2879356
21.86163156,-102.31697290000001
21.92434594,-102.31753409999999
21.85238097,-102.2941837
21.90477832,-102.28942409999999
21.86975092,-102.2484345
21.85215415,-102.269313
21.874975600000003,-102.2909938
21.85877638,-102.2973649
21.90291591,-102.302084
21.93728609,-102.26197009999998
21.90127955,-102.3008135
21.83157391,-102.2966271
21.86567774,-102.2910311
21.88678935,-102.2730099
21.88312742,-102.27891009999999
21.88742829,-102.25242259999999
21.90271642,-102.31439870000001
21.86691342,-102.3029416
21.90869625,-102.2725932
21.84328708,-102.32302659999999
21.84520662,-102.308258
21.91712974,-102.29754140000001
21.87169666,-102.3111532
21.88824457,-102.2732285
21.87169666,-102.3111532
21.8946914,-102.2675248
21.87473442,-102.3379652
21.90794669,-102.2862907
21.90422885,-102.25567690000001
21.87497578,-102.2909935
21.83928135,-102.28772590000001
21.91567831,-102.2974708
21.89285635,-102.25842
21.94153366,-102.2788232
21.87644456,-102.3437427
21.90461721,-102.2642967
21.916576100000004,-102.3331286
21.95327734,-102.18635379999999
21.88062954,-102.2874563
21.86375794,-102.25251800000001
21.858083999999998,-102.2929799
21.88295411,-102.36855899999999
21.87201523,-102.3270935
21.87561323,-102.2950194
21.86298078,-102.2670261
21.83892575,-102.2530434
21.86617128,-102.24557800000001
21.86488008,-102.3176113
21.89942677,-102.2707062
21.84467211,-102.29374659999999
21.87941392,-102.2972962
21.92442732,-102.31029579999999
21.87957698,-102.2615308
21.84585574,-102.2991791
21.8871315,-102.25122209999999
21.85226329,-102.31985379999999
21.88295213,-102.36855849999999
21.8674084,-102.277055
21.80327115,-102.2765215
21.85792098,-102.2445223
21.946489800000002,-102.27617070000001
21.87028825,-102.2542269
21.87118831,-102.3209378
21.87390378,-102.3005957
21.87419072,-102.3119172
21.89248911,-102.25353829999999
21.86480636,-102.23585729999999
21.9421042,-102.2594473
21.88967983,-102.244146
21.89898075,-102.2985715
21.89362906,-102.2535625
21.8820528,-102.249217
21.92434594,-102.31753409999999
21.85767528,-102.2465108
21.90699071,-102.2569997
21.85918077,-102.313997
21.86665962,-102.24130490000002
21.941534899999997,-102.27882190000001
21.90622171,-102.2597926
21.82103825,-102.269574
21.8512978,-102.2692928
21.92550317,-102.291542
21.89305783,-102.3018223
21.86480636,-102.23585729999999
21.87714391,-102.3011754
21.88355983,-102.287101
21.90782503,-102.31003759999999
21.87720033,-102.3006875
21.87517155,-102.2443544
21.858083999999998,-102.2929799
21.87294976,-102.2480067
21.89641468,-102.28104520000001
21.90626583,-102.255783
21.86972532,-102.2987801
21.86681781,-102.3714845
21.858083999999998,-102.2929799
21.85988717,-102.2564675
21.88434402,-102.2698372
21.86470622,-102.282463
21.91567831,-102.2974708
21.83712799,-102.3217708
21.90739171,-102.357697
21.91238668,-102.25201240000001
21.74901003,-102.171713
21.86801795,-102.3181575
21.99702477,-102.2044402
21.88374954,-102.2851335
21.80087474,-102.2764334
21.92645592,-102.2653032
21.90367772,-102.24827900000001
21.85094199,-102.2725135
21.86611805,-102.24593
21.82951036,-102.28783609999999
21.89046309,-102.2573781
21.91544617,-102.29196850000001
21.91522082,-102.28652220000001
21.88978233,-102.25706009999999
21.87919754,-102.25146219999999
21.74069979,-102.1869495
21.92857766,-102.26769959999999
21.87901298,-102.26204059999999
21.85418712,-102.317105
21.84638766,-102.2692698
21.92006383,-102.29773309999999
21.9398634,-102.27721020000001
21.86774136,-102.2445304
21.86329603,-102.3058025
21.90782503,-102.31003759999999
21.9245571,-102.26787759999999
21.90901626,-102.2587652
21.88773577,-102.2557998
21.80275319,-102.39047009999999
21.9089304,-102.2922475
21.90990798,-102.25343079999999
21.86987826,-102.2675079
21.89362906,-102.2535625
21.84477635,-102.2907731
21.89156511,-102.31687790000001
21.85556995,-102.2642166
21.91644766,-102.31101059999999
21.92161094,-102.30130550000001
21.89307192,-102.3170197
21.842081600000004,-102.28344659999999
21.92827013,-102.23730440000001
21.85850651,-102.26889670000001
21.86553037,-102.2464618
21.87037671,-102.2542058
21.90276277,-102.3076512
21.94153903,-102.2788228
21.90298968,-102.27159499999999
21.87831605,-102.2913872
21.8533904,-102.33310949999999
21.9153201,-102.31887629999999
21.83479282,-102.2890843
21.89021509,-102.23587049999999
21.87572438,-102.2574573
21.86446168,-102.28431450000001
21.84270168,-102.3175042
21.88905347,-102.2138356
21.86163704,-102.3169741
21.87914005,-102.2918527
21.88374598,-102.259371
21.90254237,-102.2856031
21.8956358,-102.2705305
21.86206225,-102.2694175
21.92857766,-102.26769959999999
21.87425432,-102.2554292
21.91851082,-102.29763100000001
21.87171449,-102.32573570000001
21.88864886,-102.368708
21.87892931,-102.2843386
21.87379734,-102.2681397
21.80458825,-102.3458941
21.86013906,-102.2827824
21.87910615,-102.2972116
21.85039652,-102.3045525
21.80022802,-102.2734593
21.86691342,-102.3029416
21.90904605,-102.254919
21.85966326,-102.2853247
21.85984158,-102.25818220000001
21.909780800000004,-102.30212579999998
21.91499431,-102.2810071
21.90551209,-102.2907675
21.86077911,-102.33908620000001
21.86394848,-102.334786
21.84279017,-102.320327
21.86256955,-102.2827215
21.93822622,-102.27543929999999
21.82600231,-102.28759840000001
21.85998269,-102.2694103
21.8803706,-102.23210019999999
21.84001203,-102.325174
21.85588334,-102.3160457
21.87809814,-102.2353602
21.86792359,-102.2818072
21.92375276,-102.2860075
21.85963988,-102.2497786
21.94031214,-102.26221509999999
21.85984011,-102.3136358
21.90498537,-102.2634014
21.81000685,-102.2673192
21.84467211,-102.29374659999999
21.93311009,-102.2542394
21.82620765,-102.2862528
21.82359864,-102.2674272
21.86115908,-102.2537968
21.85876394,-102.3416647
21.88302183,-102.25900759999999
21.90796783,-102.2923009
21.90699071,-102.2569997
21.87879151,-102.2960325
21.86613681,-102.3177522
21.90546049,-102.2429897
21.92483747,-102.2520895
21.93138501,-102.2698623
21.90254237,-102.2856031
21.93227125,-102.2618253
21.85673966,-102.26942109999999
21.83377238,-102.328525
21.92055732,-102.26161579999999
21.86022196,-102.27444759999999
21.923712300000002,-102.3173478
21.88018405,-102.2920435
21.85166426,-102.31822120000001
21.86654263,-102.2819803
21.86689985,-102.26964050000001
21.85997026,-102.2676922
21.92174463,-102.2916335
21.87765058,-102.3122324
21.86654263,-102.2819803
21.90520511,-102.2846062
21.86253604,-102.23104359999999
21.86254709,-102.31732109999999
21.88970815,-102.316914
21.87829004,-102.3047733
21.94184536,-102.2990458
21.92550317,-102.291542
21.87160414,-102.25156949999999
21.91502943,-102.33252270000001
21.86814798,-102.282257
21.81844198,-102.1864003
21.90075563,-102.299136
21.80087474,-102.2764334
21.90321274,-102.25535190000001
21.84527305,-102.3015126
21.89076905,-102.2444397
21.84258625,-102.2802054
21.88030282,-102.2996282
21.94153239,-102.27882190000001
21.90381709,-102.2670125
21.92155891,-102.2617919
21.91544789,-102.2919665
21.92514903,-102.2980666
21.85880265,-102.3141825
21.87567277,-102.2911766
21.70784891,-102.3737715
21.88393908,-102.2978387
21.85342816,-102.3154597
21.86298587,-102.3174003
21.89248911,-102.25353829999999
21.92734086,-102.2383149
21.90126377,-102.2826249
21.86975092,-102.2484345
21.84471767,-102.2972718
21.91123237,-102.30722359999999
21.90281288,-102.2739186
21.85042686,-102.2540728
21.85215415,-102.269313
21.87444611,-102.29671440000001
21.90091509,-102.25612190000001
21.87137823,-102.3223721
21.87154403,-102.23385859999999
21.93043925,-102.3206606
21.87869189,-102.2821502
21.87820432,-102.274057
21.85933582,-102.2869281
21.92734872,-102.26633129999999
21.86335985,-102.2319317
21.90291591,-102.302084
21.86617124,-102.2863897
21.88392995,-102.2744692
21.85696056,-102.2827318
21.94153241,-102.2788231
21.8946914,-102.2675248
21.86949122,-102.2347014
21.88713135,-102.2512218
21.92857766,-102.26769959999999
21.85516265,-102.2569632
21.85902095,-102.2883808
21.88044986,-102.24583100000001
21.88270322,-102.2677351
21.91499431,-102.2810071
21.87078785,-102.3009349
21.84969738,-102.2625666
21.84887202,-102.25469179999999
21.88452026,-102.25016600000001
21.85418712,-102.317105
21.87028825,-102.2542269
21.87028825,-102.2542269
21.90489123,-102.3086762
21.85962283,-102.2989514
21.86691085,-102.2934613
21.85871417,-102.30989609999999
21.7951218,-102.1717461
21.92543506,-102.31795720000001
21.94255653,-102.2814684
21.8753012,-102.2472103
21.90178215,-102.2883977
21.84873162,-102.2925632
21.92615337,-102.2488816
21.89139848,-102.2949492
21.94176113,-102.2973827
21.90279786,-102.2701913
21.84225017,-102.2559038
21.91499431,-102.2810071
21.86610326,-102.2982751
21.90869625,-102.2725932
21.89668277,-102.26251359999999
21.89745926,-102.2601296
21.88803791,-102.2616555
21.92442732,-102.31029579999999
21.88335909,-102.2848329
21.87271834,-102.3032027
21.88916398,-102.237049
21.85984765,-102.256919
21.87081413,-102.29510079999999
21.87957705,-102.24826750000001
21.86242311,-102.252876
21.92496465,-102.2990347
21.92142406,-102.308359
21.87166269,-102.3247548
21.86263642,-102.31723819999999
21.93489945,-102.2911287
21.90969878,-102.3253051
21.89514077,-102.3109813
21.91336992,-102.27503940000001
21.9045372,-102.2647538
21.89777338,-102.255785
21.9230163,-102.2850663
21.92695983,-102.2982538
21.91304091,-102.2406703
21.91247043,-102.2603901
21.89800558,-102.28003509999999
21.86479355,-102.3033933
21.90194797,-102.2815566
21.85984158,-102.25818220000001
21.86801795,-102.3181575
21.85953007,-102.34015129999999
21.87772658,-102.2518391
21.88713135,-102.2512225
21.86610326,-102.2982751
21.9089304,-102.2922475
21.84863032,-102.31697609999999
21.91956488,-102.2749084
21.92434594,-102.31753409999999
21.90315232,-102.2551454
21.84612891,-102.25047190000001
21.94110708,-102.24410019999999
21.92442732,-102.31029579999999
21.91777131,-102.2620376
21.85995638,-102.2746335
21.86338972,-102.3172738
21.87902992,-102.3180615
21.87346214,-102.2458886
21.85374734,-102.2547275
21.90298968,-102.27159499999999
21.91203631,-102.2790203
21.91247043,-102.2603901
21.871566199999997,-102.274089
21.91336992,-102.27503940000001
21.85408082,-102.2655813
21.89684694,-102.31706690000001
21.91611402,-102.3079283
21.91499431,-102.2810071
21.81353566,-102.1914283
21.84434475,-102.3220311
21.84714338,-102.31101
21.92055732,-102.26161579999999
21.90793689,-102.2789559
21.90121805,-102.2826082
21.87290338,-102.2347506
21.90061759,-102.29263509999998
21.91396668,-102.29730649999999
21.88344823,-102.23327359999999
21.71839786,-102.28927940000001
21.93622482,-102.3244099
21.88868063,-102.3169415
21.89898105,-102.298572
21.89817625,-102.3224392
21.86739631,-102.24353470000001
21.87452952,-102.2427502
21.90279786,-102.2701913
21.90624809,-102.2622167
21.91544366,-102.29196740000002
21.90396045,-102.29249770000001
21.89850442,-102.31704559999999
21.94153304,-102.2788225
21.84477635,-102.2907731
21.91336992,-102.27503940000001
21.90934925,-102.3107425
21.93675861,-102.27411140000001
21.87452952,-102.2427502
21.864969199999997,-102.25258640000001
21.85918077,-102.313997
21.93227125,-102.2618253
21.92262888,-102.2417361
21.84477635,-102.2907731
21.86981152,-102.3184601
21.871776,-102.33628879999999
21.85953874,-102.2859227
21.8867778,-102.22821429999999
21.92550317,-102.291542
21.88968431,-102.24428879999999
21.92873552,-102.2651593
21.89480552,-102.2458016
21.87901298,-102.26204059999999
21.858083999999998,-102.2929799
21.91522082,-102.28652220000001
21.84292196,-102.2691989
21.88909685,-102.2956387
21.91430283,-102.24805390000002
21.85829738,-102.2693584
21.91479475,-102.24740329999999
21.93098034,-102.2912943
21.89208842,-102.23902559999999
21.93185517,-102.2829779
21.90906317,-102.2922444
21.88609403,-102.3172846
21.86434397,-102.2787906
21.85643957,-102.2525103
21.89799805,-102.279494
21.88435652,-102.2937338
21.947186300000002,-102.25709140000001
21.87937833,-102.3042375
21.91990222,-102.2810972
21.87901298,-102.26204059999999
21.91596863,-102.3038782
21.88270322,-102.2677351
21.90549849,-102.2924343
21.81978972,-102.3386537
21.89974626,-102.3028002
21.87358417,-102.2816334
21.83479282,-102.2890843
21.90869625,-102.2725932
21.84566958,-102.28644940000001
21.9330238,-102.2631893
21.90061651,-102.2926339
21.87915518,-102.281639
21.92473665,-102.3048186
21.86801795,-102.3181575
21.92364068,-102.291895
21.84986892,-102.2514228
21.84731676,-102.2938125
21.848526,-102.2939306
21.87418471,-102.3315419
21.91644074,-102.3137146
21.91668015,-102.2974778
21.86774074,-102.2445294
21.83479282,-102.2890843
21.90120403,-102.3166681
21.87879151,-102.2960325
21.91349435,-102.3040233
21.84477635,-102.2907731
21.88652743,-102.2880694
21.864424600000003,-102.26935300000001
21.85377294,-102.25657690000001
21.85604477,-102.2528038
21.91449776,-102.2514352
21.79058252,-102.3514979
21.85571424,-102.2927098
21.88295166,-102.36855959999998
21.88842355,-102.2477339
21.91316888,-102.3124318
21.85782178,-102.29490240000001
21.89449689,-102.2839873
21.93603377,-102.2494623
21.87105938,-102.22947579999999
21.90986488,-102.32887729999999
21.86011994,-102.28008929999999
21.90741102,-102.29678320000001
21.86056375,-102.3007092
21.88242143,-102.28409549999999
21.87650608,-102.2470939
21.90626583,-102.255783
21.87419072,-102.3119172
21.89942677,-102.2707062
21.82372633,-102.2744908
21.94648977,-102.27616479999999
21.87677652,-102.25607959999999
21.95727637,-102.27228509999999
21.92514903,-102.2980666
21.87363509,-102.2278803
21.88609403,-102.3172846
21.81596699,-102.18431109999999
21.87562658,-102.313023
21.85887637,-102.3410933
21.85357011,-102.33892359999999
21.89720398,-102.2466053
21.86755962,-102.2360295
21.93843413,-102.2927642
21.80710846,-102.29200259999999
21.88469126,-102.3055402
21.88861811,-102.251892
21.84550808,-102.28760759999999
21.86610979,-102.2980542
21.91499431,-102.2810071
21.91349861,-102.31860040000001
21.87264561,-102.248446
21.92055732,-102.26161579999999
21.84908011,-102.3128159
21.83423083,-102.2964502
21.93584546,-102.2814598
21.89997077,-102.2949547
21.90178215,-102.2883977
21.88215112,-102.2492386
21.85962283,-102.2989514
21.90257142,-102.3091452
21.85234368,-102.3529401
21.8224264,-102.266186
21.89746518,-102.3040108
21.9007146,-102.2591448
21.85202108,-102.2917115
21.86774093,-102.24452840000001
21.87809216,-102.2353619
21.879555399999997,-102.3123888
21.87219655,-102.3013061
21.88245532,-102.3354323
21.91544637,-102.29196800000001
21.89030363,-102.29742270000001
21.87157435,-102.3186525
21.92442732,-102.31029579999999
21.83051358,-102.1826874
21.92640132,-102.25845720000001
21.85998269,-102.2694103
21.89640943,-102.2484574
21.86703072,-102.2531777
21.87510163,-102.25567240000001
21.89094615,-102.2841495
21.90783659,-102.2950461
21.90255125,-102.28389440000001
21.90920851,-102.3535612
21.858083999999998,-102.2929799
21.87169666,-102.3111532
21.93138558,-102.26016130000001
21.910553,-102.2559946
21.80020349,-102.2732434
21.87375711,-102.3090156
21.85249914,-102.267167
21.86160185,-102.3169648
21.87923274,-102.2898682
21.86497777,-102.3106195
21.89942677,-102.2707062
21.89362906,-102.2535625
21.86480877,-102.2525542
21.875524399999996,-102.2342439
21.91158237,-102.2376491
21.86703056,-102.2531775
21.90291591,-102.302084
21.91427952,-102.31281390000001
21.87364965,-102.254612
21.91512865,-102.2845475
21.90699071,-102.2569997
21.89543803,-102.31704640000001
21.87924369,-102.29033199999999
21.8926788,-102.2391557
21.89950295,-102.2535197
21.87157435,-102.3186525
21.87909409,-102.26201409999999
21.88664217,-102.32247679999999
21.93597536,-102.2628017
21.89362912,-102.2535637
21.86654263,-102.2819803
21.8946914,-102.2675248
21.89091175,-102.23853869999999
21.87128763,-102.25800059999999
21.92772992,-102.2791954
21.89967849,-102.295948
21.87677109,-102.2564147
21.84355433,-102.2611208
21.86300107,-102.26939780000001
21.88842029,-102.2477335
21.86020949,-102.2208146
21.91522082,-102.28652220000001
21.86829406,-102.24575390000001
21.87714433,-102.3011745
21.920265399999998,-102.31536
21.87318991,-102.3116228
21.87160479,-102.25156770000001
21.90764866,-102.25622270000001
21.88381213,-102.256665
21.90386006,-102.2671245
21.82763322,-102.2689277
21.87510163,-102.25567240000001
21.85998269,-102.2694103
21.89617785,-102.3087208
21.89799805,-102.279494
21.91505422,-102.2824747
21.88478043,-102.2449188
21.84414758,-102.32843359999998
21.896268600000003,-102.2781272
21.85963988,-102.2497786
21.94153236,-102.2788233
21.83141865,-102.2885284
21.89006118,-102.2632376
21.86000857,-102.2717282
21.86056375,-102.3007092
21.87510163,-102.25567240000001
21.94303281,-102.25809699999999
21.82826646,-102.2879795
21.83584204,-102.3701641
21.93349166,-102.282397
21.87364965,-102.254612
21.84292171,-102.2691982
21.92492834,-102.3015108
21.89248911,-102.25353829999999
21.88547437,-102.31245109999999
21.88664217,-102.32247679999999
21.88464344,-102.2566818
21.86560592,-102.2917944
21.87086384,-102.28959499999999
21.87841061,-102.28133759999999
21.87894503,-102.29374820000001
21.89660668,-102.296842
21.91881646,-102.334499
21.93520685,-102.258043
21.87871613,-102.2814882
21.85213694,-102.259724
21.88858232,-102.2518765
21.91367805,-102.3126244
21.88194592,-102.312371
21.94369063,-102.2909155
21.90279786,-102.2701913
21.8923826,-102.305382
21.90367605,-102.2964625
21.87950186,-102.2939833
21.93603377,-102.2494623
21.9150532,-102.282473
21.89039114,-102.2126912
21.87847451,-102.31810279999999
21.86815748,-102.2387676
21.92734872,-102.26633129999999
21.87879151,-102.2960325
21.82920055,-102.3320782
21.85022065,-102.3421948
21.87840995,-102.281336
21.85516265,-102.2569632
21.90528036,-102.33041899999999
21.88018405,-102.2920435
21.87957705,-102.24826750000001
21.90208865,-102.28550899999999
21.90199242,-102.2444943
21.92084772,-102.31566109999999
21.84651262,-102.28088340000001
21.89480552,-102.2458016
21.79933626,-102.25432679999999
21.87297858,-102.3151272
21.93886303,-102.29094659999998
21.89684694,-102.31706690000001
21.92750188,-102.26047270000001
21.88688422,-102.29693499999999
21.83165654,-102.2985839
21.89637174,-102.2866324
21.90442637,-102.3003339
21.89403914,-102.31193470000001
21.83479282,-102.2890843
21.85118294,-102.27196629999999
21.88992097,-102.2524493
21.87137823,-102.3223721
21.86002628,-102.2728912
21.90869625,-102.2725932
21.93520685,-102.258043
21.88609403,-102.3172846
21.85215415,-102.269313
21.90699071,-102.2569997
21.87435543,-102.3113196
21.92442732,-102.31029579999999
21.88259743,-102.2852978
21.91395198,-102.2960121
21.89536674,-102.2669367
21.86324798,-102.3173453
21.89866402,-102.2788352
21.91890791,-102.2601361
21.91578608,-102.2979027
21.90845462,-102.26750679999999
21.93363526,-102.26427840000001
21.90793689,-102.2789559
21.86865558,-102.28184300000001
21.88042442,-102.2983551
21.82361439,-102.277017
21.88547437,-102.31245109999999
21.89648034,-102.27343590000001
21.87359223,-102.2767516
21.87217032,-102.2398668
21.84303498,-102.30151140000001
21.91522082,-102.28652220000001
21.92943415,-102.305269
21.87778242,-102.250955
21.87029061,-102.2542277
21.92580617,-102.25030240000001
21.83150192,-102.2822196
21.85877638,-102.2973649
21.86007103,-102.2781224
21.92712608,-102.2808995
21.89449003,-102.2667447
21.88063758,-102.31656290000001
21.90904694,-102.2549184
21.86013906,-102.2827824
21.907970000000002,-102.29230179999999
21.82399783,-102.2708702
21.87244796,-102.2977136
21.86211594,-102.3171555
21.92514903,-102.2980666
21.85612122,-102.3158771
21.90661465,-102.2398468
21.90948792,-102.2591966
21.91039442,-102.24648559999999
21.88331908,-102.3363655
21.85042686,-102.2540728
21.87050037,-102.3229678
21.85848437,-102.2578896
21.87208163,-102.3048216
21.82360172,-102.2674303
21.87757852,-102.25287209999999
21.82572097,-102.2688876
21.87231369,-102.242809
21.9577166,-102.1787189
21.87331267,-102.3326446
21.71524043,-102.28780079999999
21.84972637,-102.2497191
21.8585828,-102.2906321
21.86590241,-102.22999920000001
21.90869625,-102.2725932
21.87346214,-102.2458886
21.90881843,-102.24333309999999
21.90549578,-102.26177
21.8987228,-102.27489090000002
21.91766617,-102.2407423
21.92383855,-102.2680027
21.86023471,-102.3134066
21.93175056,-102.31986490000001
21.88163878,-102.2865378
21.84852986,-102.2812308
21.91225351,-102.2864995
21.87950186,-102.2939833
21.85941353,-102.2869418
21.92772325,-102.26251040000001
21.87510163,-102.25567240000001
21.82783696,-102.2879679
21.934526,-102.2819507
21.87117231,-102.3215618
21.82728325,-102.2645339
21.87086066,-102.2818069
21.87957705,-102.24826750000001
21.85418712,-102.317105
21.8709122,-102.280135
21.87993642,-102.2473608
21.95916985,-102.2151306
21.85715257,-102.27098409999999
21.90498599,-102.2634021
21.91729845,-102.3040495
21.89729065,-102.3046778
21.88568101,-102.2414722
21.88102344,-102.22734200000001
21.87497594,-102.2909938
21.89704348,-102.30564720000001
21.84477635,-102.2907731
21.91460435,-102.26112590000001
21.86002628,-102.2728912
21.92055732,-102.26161579999999
21.93363526,-102.26427840000001
