LATITUD,LONGITUD
21.88614514,-102.2902267
21.91567831,-102.2974708
21.8442291,-102.2624804
21.87176428,-102.251087
21.85799131,-102.3452
21.9313044,-102.2657561
21.86920457,-102.2621438
21.90810609,-102.3011335
21.88609403,-102.3172846
21.88774433,-102.2541895
21.89082242,-102.2956044
21.89248911,-102.2535383
21.88085569,-102.2769139
21.88005835,-102.317985
21.91780948,-102.2608764
21.84225788,-102.2823328
21.85962283,-102.2989514
21.84328708,-102.3230266
21.86773971,-102.2445291
21.9202654,-102.31536
21.94447977,-102.2908732
21.87847031,-102.281421
21.93138611,-102.2698656
21.86691342,-102.3029416
21.85695372,-102.2574508
21.88905872,-102.2522607
21.84279948,-102.3203727
21.93886654,-102.2646707
21.86558559,-102.2525454
21.90733308,-102.2435911
21.83775742,-102.3263135
21.87364018,-102.2453401
21.92492834,-102.3015108
21.86610326,-102.2982751
21.87343427,-102.2972576
21.93078135,-102.2590455
21.79719386,-102.2109778
21.86895597,-102.2440884
21.88816361,-102.2815861
21.90252635,-102.3163719
21.85416314,-102.2821548
21.86833952,-102.3026747
21.90913185,-102.2555931
21.88434402,-102.2698372
21.85244428,-102.2381789
21.93614717,-102.2814476
21.89369932,-102.254635
21.87630359,-102.3438048
21.89968055,-102.2959492
21.90254237,-102.2856031
21.93647946,-102.254026
21.90869625,-102.2725932
21.84480391,-102.2972582
21.88919855,-102.3052266
21.86838491,-102.2763993
21.84176823,-102.299027
21.86023471,-102.3134066
21.89199658,-102.2579915
21.86530048,-102.2984228
21.85184366,-102.2362256
21.87419072,-102.3119172
21.91393826,-102.2756167
21.90340455,-102.2924188
21.86011994,-102.2800893
21.858084,-102.2929799
22.00789372,-102.1365882
21.8484544,-102.3422345
21.87226549,-102.2673049
21.89243771,-102.264473
21.92079299,-102.2918199
21.91092168,-102.2922543
21.83232424,-102.2510309
21.89621731,-102.2925017
21.93800798,-102.3029796
21.85012557,-102.2567463
21.91159711,-102.3334445
21.87900766,-102.277387
21.90166762,-102.325413
21.86115908,-102.2537968
21.87031291,-102.3021274
21.82600231,-102.2875984
21.93622482,-102.3244099
21.91185748,-102.262505
21.91644074,-102.3137146
21.91488543,-102.2786635
21.8657336,-102.2902951
21.8657336,-102.2902951
21.8657336,-102.2902951
21.86417758,-102.2398656
21.86560865,-102.2956161
21.86473662,-102.2729688
21.90955286,-102.3173813
21.88496908,-102.3001711
21.9045372,-102.2647538
21.87160699,-102.2515698
21.91456956,-102.3190677
21.89953446,-102.2780995
21.85116551,-102.3536906
21.88803791,-102.2616555
21.91508868,-102.2514912
21.89729065,-102.3046778
21.89967849,-102.295948
21.8795047,-102.3049489
21.91999144,-102.2916881
21.80630584,-102.2736782
21.88570666,-102.2942481
21.8599156,-102.2632492
21.86930882,-102.2421433
21.84651262,-102.2808834
21.84965485,-102.3011075
21.85204705,-102.3192755
21.92920663,-102.2635773
21.7668551,-102.356248
21.94441355,-102.2905124
21.88614849,-102.2378148
21.89586896,-102.3098949
21.87909848,-102.2859835
21.86653964,-102.2819796
21.88163878,-102.2865378
21.84520662,-102.308258
21.91644074,-102.3137146
21.86819834,-102.2769569
21.71721378,-102.2890397
21.94141753,-102.2788208
21.85253277,-102.2562255
21.77052293,-102.3589091
21.85012638,-102.2940249
21.80708503,-102.2692471
21.89942677,-102.2707062
21.94042762,-102.24807
21.86115908,-102.2537968
21.93222637,-102.3409299
21.89377707,-102.2555436
21.84292723,-102.2691825
21.88998838,-102.295114
21.79414362,-102.2875404
21.84651262,-102.2808834
21.87920402,-102.3331518
21.85500849,-102.2533252
21.91651642,-102.3145563
21.90091192,-102.2579988
21.91460435,-102.2611259
21.9384984,-102.2756979
21.88265252,-102.2903279
21.88879931,-102.2841066
21.90979115,-102.2534429
21.90476468,-102.284808
21.88803791,-102.2616555
21.84748123,-102.2552639
21.86773971,-102.2445291
21.90944619,-102.3582643
21.87425432,-102.2554292
21.88284312,-102.3663175
21.89942677,-102.2707062
21.86488008,-102.3176113
21.86778565,-102.2465475
21.86691342,-102.3029416
21.8471808,-102.2774896
21.87009403,-102.2444445
21.93427533,-102.2287674
21.90699071,-102.2569997
21.8946914,-102.2675248
21.83479282,-102.2890843
21.88688422,-102.296935
21.92820872,-102.3393465
21.86530048,-102.2984228
21.83337932,-102.2935393
21.86497777,-102.3106195
21.91567831,-102.2974708
21.89585604,-102.2531708
21.86441429,-102.2677704
21.87915841,-102.2923388
21.87789338,-102.2957512
21.91567831,-102.2974708
21.90075358,-102.3148049
21.88657515,-102.3213315
21.87177503,-102.2940077
21.8270428,-102.2866965
21.87999904,-102.2485856
21.89973443,-102.2757876
21.90921105,-102.3535633
21.92577631,-102.2916528
21.90308753,-102.2723085
21.87931268,-102.2991063
21.89526594,-102.272356
21.90958547,-102.3173047
21.858084,-102.2929799
21.88748072,-102.2997044
21.86491739,-102.2554592
21.89799751,-102.2468446
21.92297462,-102.3168158
21.85962283,-102.2989514
21.86649007,-102.3298379
21.87472861,-102.2815945
21.94912294,-102.3324328
21.87419072,-102.3119172
21.88302183,-102.2590076
21.88177021,-102.3637341
21.87879151,-102.2960325
21.93973308,-102.3260251
21.88713009,-102.2512225
21.84837648,-102.2997297
21.88843389,-102.2960396
21.85984158,-102.2581822
21.92297462,-102.3168158
21.91492523,-102.2918355
21.88083111,-102.2944003
21.91436846,-102.3190665
21.80710846,-102.2920026
21.91482453,-102.2933251
21.8300554,-102.2882695
21.92276438,-102.2622169
21.87230418,-102.2426705
21.91498069,-102.2806685
21.83223645,-102.2935813
21.91526389,-102.3309348
21.88352465,-102.2273677
21.82621195,-102.2688974
21.88577671,-102.2751208
21.86011066,-102.2561783
21.91541015,-102.2949196
21.90713942,-102.2544078
21.88970999,-102.3170366
21.89633483,-102.2650345
21.90061651,-102.2926339
21.89282662,-102.2966538
21.90423563,-102.3002599
21.90955286,-102.3173813
21.92297462,-102.3168158
21.84292661,-102.2691818
21.86773971,-102.2445291
21.87425432,-102.2554292
21.86773971,-102.2445291
21.91238668,-102.2520124
21.86537506,-102.2942005
21.84477635,-102.2907731
21.89768218,-102.2797899
21.86554347,-102.2917819
21.88006759,-102.3011972
21.89385835,-102.2411234
21.80660466,-102.2686074
21.92418909,-102.3143372
21.82356727,-102.274451
21.88959689,-102.2992994
21.89768218,-102.2797899
21.96020375,-102.2898902
21.90774574,-102.2498816
21.92473665,-102.3048186
21.89850442,-102.3170456
21.90381709,-102.2670125
21.88970815,-102.316914
21.87305746,-102.3312977
21.89480552,-102.2458016
21.91274901,-102.2512941
21.84292761,-102.2691821
21.861721,-102.2532904
21.88303192,-102.2933982
21.93801069,-102.280874
21.86096822,-102.3057878
21.91456904,-102.2766689
21.87351077,-102.2825556
21.9162328,-102.3099172
21.89440159,-102.2614446
21.90431208,-102.2464599
21.9283725,-102.2572073
21.92657085,-102.2452084
21.86950134,-102.2948867
21.83254409,-102.2884362
21.89123823,-102.3168729
21.92896696,-102.2835618
21.8799732,-102.2807797
21.92734872,-102.2663313
21.86773971,-102.2445291
21.8733491,-102.2458452
21.84299466,-102.2485541
21.92229588,-102.29168
21.85870066,-102.3054938
21.87281765,-102.3009871
21.8895298,-102.2953667
21.88538814,-102.2221936
21.90126377,-102.2826249
21.82425117,-102.185588
21.92890931,-102.3052242
21.9092053,-102.3532851
21.85566749,-102.2555175
21.88977331,-102.3124907
21.92229588,-102.29168
21.88147687,-102.242814
21.89948714,-102.2707957
21.90802252,-102.3103399
21.90276277,-102.3076512
21.88331908,-102.3363655
21.85012638,-102.2940249
21.88110619,-102.2965632
21.8649692,-102.2525864
21.86850677,-102.2442039
21.88083111,-102.2944003
21.8598112,-102.293139
21.84099948,-102.1895285
21.80660712,-102.2915352
21.86323209,-102.2348181
21.90291906,-102.3076977
21.88302183,-102.2590076
21.90546049,-102.2429897
21.89283403,-102.3408336
21.79876087,-102.4048656
21.92427234,-102.3129813
21.93256817,-102.2545776
21.90291906,-102.3076977
21.89684694,-102.3170669
21.87022051,-102.2817914
21.89367089,-102.2538565
21.92492083,-102.2998198
21.7637007,-102.3520237
21.83393104,-102.2501745
21.93724909,-102.3247982
21.87377931,-102.3183612
21.89898075,-102.2985715
21.88992097,-102.2524493
21.88454054,-102.2933044
21.89655497,-102.2913936
21.85393637,-102.2619749
21.93946409,-102.2971979
21.8795554,-102.3123888
21.93101973,-102.2831111
21.87038703,-102.3184928
21.86338181,-102.2319948
21.85266282,-102.2544221
21.85675128,-102.2947697
21.88803791,-102.2616555
21.85588334,-102.3160457
21.8795554,-102.3123888
21.89729065,-102.3046778
21.86006646,-102.2831871
21.93513617,-102.2730323
21.87735485,-102.2377968
21.83911622,-102.1911786
21.93349166,-102.282397
21.88003149,-102.3014964
21.87714391,-102.3011754
21.87909848,-102.2859835
21.92464123,-102.3065698
21.90071532,-102.2591449
21.90558988,-102.2966298
21.84998457,-102.2532983
21.85377111,-102.2584032
21.85876373,-102.2896181
21.88921997,-102.2481011
21.88846755,-102.3168444
21.88092597,-102.2355647
21.85260683,-102.3132376
21.88312742,-102.2789101
21.82356727,-102.274451
21.84279948,-102.3203727
21.82954048,-102.2881894
21.89133303,-102.2577301
21.84464669,-102.260728
21.91477407,-102.3190517
21.84328378,-102.2653147
21.90398148,-102.247279
21.87419072,-102.3119172
21.8143803,-102.2711523
21.82779669,-102.333106
21.86342809,-102.2319268
21.93607162,-102.3186088
21.88296176,-102.368307
22.00239649,-102.1967878
21.92610671,-102.338514
21.90797619,-102.2922215
21.74581976,-102.3511201
21.85247142,-102.2358197
21.90422885,-102.2556769
21.91266446,-102.3122398
21.89872966,-102.3233789
21.92694428,-102.2913065
21.90563505,-102.2579763
21.83671403,-102.2802964
21.88458932,-102.2324044
21.86870372,-102.2363656
21.8314427,-102.2936943
21.84292484,-102.2691815
21.89825491,-102.3203358
21.95407832,-102.2736787
21.89982326,-102.2814927
21.93720971,-102.265145
21.86004957,-102.2592679
21.88528008,-102.2975834
21.83554343,-102.2860861
21.89781022,-102.25342
22.00119738,-102.1969613
21.92986158,-102.2562652
21.87119274,-102.319616
21.90234949,-102.307433
21.86056375,-102.3007092
21.8725768,-102.2911558
21.90515588,-102.2475318
21.88147687,-102.242814
21.92734872,-102.2663313
21.90197325,-102.278381
21.88547437,-102.3124511
21.90422885,-102.2556769
21.90036285,-102.3084473
21.85566437,-102.2555183
21.88807033,-102.2815415
21.87847451,-102.3181028
21.89798877,-102.2141575
21.91963082,-102.2918829
21.89627696,-102.265449
21.86437055,-102.3145345
21.87495855,-102.2482115
21.89849486,-102.2752015
21.88223526,-102.2643507
21.90421866,-102.316222
21.88479814,-102.2517788
21.85343768,-102.3175045
21.92434594,-102.3175341
21.8326086,-102.2886004
21.87821243,-102.2969662
21.86514215,-102.2824042
21.86253662,-102.2827235
21.911258,-102.2600115
21.861721,-102.2532904
21.91644074,-102.3137146
21.85516265,-102.2569632
21.858084,-102.2929799
21.86640768,-102.2832917
21.86819834,-102.2769569
21.87816441,-102.2353659
21.91264694,-102.2920893
21.8484544,-102.3422345
21.86479355,-102.3033933
21.86610326,-102.2982751
21.83251885,-102.2885847
21.90934925,-102.3107425
21.8946914,-102.2675248
21.90578669,-102.2118951
21.89850442,-102.3170456
21.89820482,-102.3027742
21.92473665,-102.3048186
21.84279948,-102.3203727
21.88402782,-102.2711816
21.88612196,-102.3172847
21.86331003,-102.2458322
21.84527305,-102.3015126
21.85686857,-102.304883
21.92885796,-102.2637788
21.86100241,-102.339027
21.89878326,-102.2513504
21.86786549,-102.2779805
21.87460975,-102.2559195
21.87425409,-102.2554295
21.88392995,-102.2744692
21.86611918,-102.2970175
21.84480391,-102.2972582
21.90608047,-102.2807808
21.85808432,-102.2960666
21.90367212,-102.2964625
21.85614465,-102.2776863
21.89176692,-102.3079577
21.83183581,-102.293509
21.93484704,-102.2848026
21.79466778,-102.3495115
21.93289326,-102.2674392
21.87028825,-102.2542269
21.91542503,-102.291967
21.93288923,-102.2662147
21.93861557,-102.2609268
21.87844963,-102.2959321
21.80679988,-102.274849
21.88418312,-102.2725638
21.88383042,-102.272535
21.8484544,-102.3422345
21.89349734,-102.3022122
21.8130006,-102.2731034
21.94514897,-102.2904464
21.84415024,-102.3284352
21.87950186,-102.2939833
21.88125549,-102.248298
21.92734872,-102.2663313
21.89419356,-102.2047286
21.8925478,-102.2900701
21.85880265,-102.3141825
21.91605532,-102.3044713
21.85876214,-102.289845
21.93176414,-102.2498221
21.87137823,-102.3223721
21.87243485,-102.2707024
21.82240872,-102.2661715
21.86690818,-102.2530492
21.85799007,-102.2941743
21.8590283,-102.314318
21.85886516,-102.3095763
21.9365289,-102.273927
21.90771608,-102.305215
21.8907819,-102.294355
21.9062016,-102.280342
21.86742764,-102.2364705
21.9164596,-102.314422
21.8761457,-102.318177
21.955207,-102.22112
21.85808353,-102.2960672
21.9002169,-102.293671
21.82867769,-102.2822836
21.9017768,-102.254569
21.86595595,-102.3100261
21.77274588,-102.1584937
21.89403052,-102.2658211
21.8928959,-102.274837
21.88956049,-102.2953252
21.8522753,-102.29657
21.93526813,-102.2910032
21.88879976,-102.2841076
21.86397601,-102.2986951
21.92538935,-102.2620448
21.89404009,-102.3119369
21.79876541,-102.4048653
21.8598458,-102.2717319
21.90958657,-102.3174684
21.86573394,-102.2902982
21.88768734,-102.366796
21.95325,-102.273903
21.8419476,-102.354668
21.91630956,-102.3137439
21.8787814,-102.30484
21.8825443,-102.25352
21.8554103,-102.255294
21.9064374,-102.292328
21.85907354,-102.3043137
21.85842067,-102.2913928
21.88774357,-102.3170684
21.8728597,-102.315252
21.93512276,-102.284778
21.84881879,-102.2542833
21.844877,-102.290636
21.85984839,-102.271735
21.93497815,-102.272592
21.92295307,-102.2914337
21.86425175,-102.3217203
21.90639629,-102.2797928
21.79762545,-102.2825362
21.7078566,-102.3737728
21.92433668,-102.3174079
21.92436661,-102.3176455
21.93400164,-102.341312
21.9439934,-102.288566
21.89471058,-102.3169372
21.8819553,-102.2291549
21.88435822,-102.2937348
21.8852401,-102.310552
21.84527388,-102.3015143
21.86636558,-102.2838439
21.8327414,-102.288828
21.88302311,-102.2590082
21.84294314,-102.2691998
21.87349151,-102.2456468
21.8464412,-102.269328
21.89826989,-102.3052978
21.8955393,-102.2910899
21.9171114,-102.297455
21.902378,-102.28863
21.86724534,-102.2802404
21.9442387,-102.290719
21.90920946,-102.3535648
21.83476243,-102.2452863
21.91491816,-102.3188315
21.8678841,-102.327825
21.9385622,-102.291146
21.8644617,-102.284315
21.912,-102.2366109
21.9154798,-102.292149
21.88255022,-102.2722313
21.8730713,-102.314769
21.87958111,-102.24827
21.91498936,-102.2832612
21.8919747,-102.305024
21.88339195,-102.2497244
21.88302527,-102.2590091
21.859567,-102.2989971
21.84938105,-102.313774
21.8763661,-102.318086
21.90254481,-102.2856076
21.87294953,-102.2473629
21.90460305,-102.241227
21.9086394,-102.3171133
21.87154289,-102.228386
21.87369968,-102.3185876
21.9431545,-102.258152
21.87901386,-102.2620414
21.9092527,-102.353214
21.87362084,-102.270831
21.8678515,-102.267566
21.84528257,-102.2586423
21.8875981,-102.218724
21.91282239,-102.2419583
21.9248178,-102.30508
21.9157964,-102.253384
21.91579765,-102.2533849
21.87614166,-102.4947506
21.85433363,-102.2603439
21.8931493,-102.301616
21.9054826,-102.289598
21.86967042,-102.2700694
21.8677411,-102.2445301
21.87363736,-102.2768068
21.89416572,-102.2770588
21.805564,-102.26295
21.90947116,-102.3175442
21.8783558,-102.295906
21.8972895,-102.319259
21.90839208,-102.2434038
21.86792632,-102.3088837
21.87009407,-102.2444452
21.8673359,-102.318098
21.88495015,-102.2682445
21.8800693,-102.317875
21.92735061,-102.2663327
21.748146,-102.172193
21.86704071,-102.2448294
21.853369,-102.293387
21.9243708,-102.3176482
21.84174984,-102.2857406
21.8892407,-102.295543
21.9218807,-102.291526
21.9200639,-102.243505
21.86922,-102.242042
21.9137696,-102.275065
21.8578463,-102.314583
21.89982722,-102.2814968
21.85588334,-102.3160457
21.91519173,-102.2532066
21.863817,-102.317438
21.87957705,-102.2482675
21.8348828,-102.289229
21.92550317,-102.291542
21.91826827,-102.3142964
21.8498988,-102.291769
21.9157071,-102.29165
21.8638766,-102.335124
21.85516374,-102.2569642
21.858652,-102.307254
21.86645149,-102.2750233
21.9124714,-102.2603931
21.8431852,-102.269306
21.8606738,-102.339321
21.9041216,-102.292467
21.84340166,-102.2647156
21.9034988,-102.316178
21.80465167,-102.2709158
21.85841926,-102.2913908
21.86442717,-102.2693545
21.87111629,-102.306792
21.86019193,-102.2728468
21.8067687,-102.291503
21.73069595,-102.1614579
21.89781022,-102.25342
21.89805609,-102.2977847
21.8537324,-102.2494732
21.91247242,-102.2603921
21.8823928,-102.3177422
21.9250696,-102.301249
21.8734021,-102.246065
21.93117416,-102.2613076
21.86592359,-102.2970921
21.90252635,-102.3163719
21.89363198,-102.2535653
21.88678725,-102.2730097
21.85198417,-102.3041463
21.9027876,-102.270517
21.84561806,-102.3043116
21.88776665,-102.2837892
21.85984405,-102.2581894
21.84476491,-102.2965154
21.86731571,-102.3052399
21.83648718,-102.280261
21.92004424,-102.2856732
21.90739767,-102.2947332
21.92857804,-102.2677008
21.89363155,-102.2535638
21.86012195,-102.2800895
21.907981,-102.2923817
21.9348032,-102.2606613
21.9030898,-102.31618
21.91247043,-102.2603901
21.87155414,-102.2704298
21.9263925,-102.27882
21.8830745,-102.278833
21.86429916,-102.31743
21.87683684,-102.3146941
21.86616631,-102.2398866
21.9451563,-102.290573
21.9446445,-102.291028
21.89898405,-102.2985718
21.9160953,-102.30973
21.91247489,-102.2603922
21.86373149,-102.2349565
21.8735722,-102.279547
21.86604945,-102.2529132
21.8789708,-102.293906
21.8883758,-102.273181
21.89019847,-102.2358024
21.8815249,-102.2945926
21.85516612,-102.256965
21.8535916,-102.269256
21.89249318,-102.2535396
21.91544547,-102.2743911
21.9144108,-102.303803
21.85889446,-102.269493
21.8850709,-102.232645
21.8896811,-102.2521642
21.8786382,-102.301945
21.93062981,-102.2661782
21.8888775,-102.283947
21.9442486,-102.289781
21.88713828,-102.3124628
21.852217,-102.352743
21.9061905,-102.259158
21.9162847,-102.309581
21.9121729,-102.266746
21.907964,-102.290405
21.8506096,-102.260614
21.89267896,-102.2391547
21.87107809,-102.2430933
21.86704548,-102.2448314
21.93572956,-102.3240638
21.9159186,-102.291948
21.8712687,-102.322376
21.8275407,-102.26894
21.88347497,-102.2494635
21.86868984,-102.2466754
21.87553575,-102.2456667
21.8450583,-102.308224
21.8601139,-102.268987
21.8815962,-102.343534
21.8804556,-102.311662
21.7174839,-102.287517
21.85423446,-102.2181251
21.92157055,-102.3148282
21.9157206,-102.292058
21.90743995,-102.2924105
21.8544528,-102.26943
21.8607572,-102.207435
21.8600771,-102.282872
21.8883885,-102.28869
21.89484344,-102.2674507
21.87086502,-102.2818352
21.9010015,-102.251636
21.892234,-102.291159
21.94011497,-102.3261849
21.86677294,-102.2818609
21.9250826,-102.298072
21.8600035,-102.269455
21.89373689,-102.2550521
21.924759,-102.297953
21.9419863,-102.279991
21.8459039,-102.220722
21.9069907,-102.257
21.88036659,-102.2321015
21.90273483,-102.3077131
21.87160951,-102.2515688
21.8711441,-102.320815
21.8812188,-102.296365
21.87064533,-102.2501045
21.90184258,-102.325373
21.89968358,-102.2959493
21.8873276,-102.251348
21.8676096,-102.244261
21.85850729,-102.3064604
21.858536,-102.257783
21.87290416,-102.2347525
21.89385572,-102.2893474
21.9237188,-102.308558
21.82359907,-102.2674272
21.8785624,-102.280972
21.9228068,-102.291368
21.8454167,-102.288649
21.86950177,-102.2441864
21.8782394,-102.30719
21.91247422,-102.2603917
21.86634806,-102.2779326
21.91729126,-102.2622044
21.87435,-102.24318
21.8605638,-102.300709
21.9072961,-102.257268
21.87157247,-102.3235202
21.85090986,-102.2816455
21.8349561,-102.28878
21.8459269,-102.283936
21.8966151,-102.248124
21.83313114,-102.2817388
21.80861289,-102.2918857
21.92542261,-102.2952915
21.8771036,-102.238541
21.9283754,-102.267963
21.92456334,-102.3059688
21.92467713,-102.3041025
21.9279028,-102.267129
21.92475905,-102.3063664
21.87369249,-102.2445021
21.8796345,-102.295302
21.90576603,-102.2607037
21.90178348,-102.2883993
21.9187843,-102.281022
21.84771681,-102.2490643
21.8963047,-102.305704
21.9253488,-102.291455
21.86551467,-102.3178279
21.9309009,-102.252755
21.8700965,-102.255267
21.91793005,-102.3141765
21.8602615,-102.25515
21.91425295,-102.245625
21.93586124,-102.263877
21.879817,-102.297302
21.8523361,-102.353402
21.89671179,-102.2708758
21.86686421,-102.2419141
21.84856703,-102.342234
21.8476141,-102.299581
21.8476934,-102.299597
21.9244634,-102.312865
21.8793874,-102.248789
21.88359064,-102.2350208
21.9195524,-102.277267
21.89084596,-102.2386478
21.8601912,-102.2832367
21.88336923,-102.3698453
21.86168348,-102.2531903
21.84292454,-102.2691814
21.84527141,-102.3015159
21.88616746,-102.3175154
21.916458,-102.312132
21.92004633,-102.2856735
21.84722629,-102.3053354
21.89781317,-102.2534196
21.9442116,-102.290733
21.9290689,-102.2912786
21.9358334,-102.3241089
21.9069207,-102.248333
21.8512051,-102.271995
21.82361312,-102.2769743
21.87229934,-102.2426682
21.9436143,-102.286155
21.9227132,-102.304612
21.86482697,-102.3175053
21.85991794,-102.2632496
21.8765228,-102.247204
21.9007153,-102.259145
21.92055961,-102.2616171
21.8696415,-102.257524
21.92467206,-102.26334
21.86253445,-102.3279589
21.8785341,-102.297064
21.93161178,-102.2605616
21.90610054,-102.241405
21.8999124,-102.273424
21.9077967,-102.3171963
21.85914013,-102.2869341
21.90061592,-102.2926345
21.9000273,-102.294939
21.83276639,-102.3138942
21.88528318,-102.2727504
21.9094986,-102.320033
21.928953,-102.246781
21.8781296,-102.29743
21.9395093,-102.276973
21.86265119,-102.3302659
21.9402787,-102.262212
21.83439801,-102.3210178
21.9105532,-102.258076
21.84451037,-102.2611746
21.86949877,-102.2441842
21.86565412,-102.2292742
21.91108281,-102.2398185
21.89498523,-102.2695538
21.93405056,-102.2912856
21.93161238,-102.26056
21.878559,-102.280772
21.8936291,-102.253563
21.8790077,-102.281569
21.92055712,-102.2616171
21.88533085,-102.2914398
21.8825563,-102.36697
21.85655998,-102.2486777
21.84527674,-102.3015141
21.8793848,-102.289002
21.86668295,-102.3180345
21.8614269,-102.272895
21.8622161,-102.244093
21.971187,-102.214256
21.8713092,-102.322567
21.87133252,-102.3215844
21.9117024,-102.274064
21.8559621,-102.254326
21.86228815,-102.3172701
21.8946914,-102.267525
21.8487822,-102.343539
21.84285979,-102.2859387
21.93707501,-102.2909211
21.8661467,-102.2861
21.8827604,-102.24758
21.87815515,-102.2498133
21.92418828,-102.3162863
21.8497916,-102.3190223
21.92418828,-102.3162863
21.9266296,-102.265122
21.8693059,-102.262124
21.8982123,-102.253291
21.885117,-102.253017
21.84527655,-102.3015149
21.90112689,-102.28261
21.85934805,-102.2985944
21.9079179,-102.311452
21.9155609,-102.253813
21.9213357,-102.3158192
21.8820984,-102.283708
21.8740824,-102.292225
21.8678397,-102.244513
21.9316604,-102.260792
21.90948565,-102.2591957
21.8735478,-102.276816
21.8449096,-102.293851
21.9350132,-102.272952
21.87045696,-102.2496537
21.8598075,-102.2683647
21.85593213,-102.3022082
21.9344893,-102.308415
21.87040475,-102.3108255
21.8640923,-102.290745
21.85870376,-102.2895891
21.84987024,-102.2514254
21.9334969,-102.323079
21.84561701,-102.305756
21.8540044,-102.306667
21.79763706,-102.2825387
21.89249126,-102.2535419
21.90948414,-102.3173665
21.88900891,-102.2621649
21.85986463,-102.2752042
21.9161953,-102.317254
21.90243091,-102.274605
21.939383,-102.291103
21.90869858,-102.272595
21.87341597,-102.3323956
21.8799405,-102.332344
21.8095287,-102.262677
21.87361696,-102.2708264
21.86676942,-102.2818614
21.9316113,-102.26056
21.87207607,-102.3385235
21.89478991,-102.303349
21.92237475,-102.2915445
21.92079021,-102.291664
21.87647315,-102.2540725
21.8105074,-102.524791
21.90316202,-102.3511959
21.9172992,-102.3139075
21.934663,-102.228648
21.9011525,-102.344875
21.90874913,-102.2724928
21.90386024,-102.2127994
21.8583897,-102.233736
21.80643281,-102.2670937
21.83323876,-102.1896665
21.8585085,-102.3064624
21.90061396,-102.2926359
21.8925471,-102.290031
21.885734,-102.232037
21.8550286,-102.25812
21.9330508,-102.263176
21.8560678,-102.259047
21.9315253,-102.26048
21.9008185,-102.292674
21.92921617,-102.2684794
21.88339419,-102.2497267
21.8673704,-102.3181542
21.9155916,-102.297618
21.86497855,-102.3106212
21.85350893,-102.2178425
21.8517211,-102.255987
21.88977388,-102.312492
21.86650127,-102.3006236
21.85994412,-102.2588122
21.91234749,-102.2919495
21.8775398,-102.318103
21.9280323,-102.257417
21.88094365,-102.248953
21.8786281,-102.282225
21.8810166,-102.30989
21.8735554,-102.271213
21.7659609,-102.1253741
21.9159591,-102.303897
21.86365766,-102.2526067
21.92187953,-102.2746355
21.8585834,-102.342105
21.904096,-102.289124
21.912508,-102.291947
21.87881576,-102.3181662
21.8008602,-102.276246
21.9079276,-102.292462
21.8790921,-102.281636
21.89586777,-102.253413
21.882948,-102.260559
21.9325196,-102.260585
21.84451718,-102.3039138
21.81735805,-102.2619609
21.864263,-102.235082
21.87501138,-102.3008267
21.8725929,-102.316469
21.86620858,-102.239325
21.8380978,-102.293651
21.8869888,-102.273096
21.87072356,-102.2908396
21.9348987,-102.29094
21.84983911,-102.2404844
21.89561573,-102.2703494
21.9004652,-102.325174
21.88351647,-102.2962214
21.85815407,-102.2933141
21.86014031,-102.2827858
21.9447889,-102.291247
21.9386874,-102.249846
21.91531629,-102.2911454
21.8777147,-102.298976
21.9121793,-102.258206
21.8656087,-102.295616
21.90723212,-102.3096673
21.93356698,-102.2488589
21.8274858,-102.268923
21.8683363,-102.2362656
21.8587704,-102.314541
21.88501973,-102.3175974
21.86012026,-102.2805844
21.8688511,-102.297711
21.88610665,-102.2728854
21.90270671,-102.3303216
21.9344763,-102.260883
21.851336,-102.271887
21.8830889,-102.259066
21.8718421,-102.318865
21.88543681,-102.3121202
21.70785426,-102.3737745
21.88302562,-102.2590081
21.8862238,-102.317306
21.90699962,-102.3700239
21.8814769,-102.242814
21.85991835,-102.2632499
21.7941551,-102.287459
21.91655016,-102.3138254
21.91085742,-102.3113317
21.8764915,-102.247209
21.8447407,-102.290491
21.87039456,-102.2541194
21.82349724,-102.2779728
21.897194,-102.304882
21.9052156,-102.2706089
21.9112833,-102.297026
21.855397,-102.256437
21.85363141,-102.262539
21.8568689,-102.304942
21.9157789,-102.295833
21.90981766,-102.3252904
21.9333914,-102.280533
21.90436686,-102.246195
21.9360713,-102.279971
21.8737918,-102.334048
21.90465779,-102.2683067
21.8230416,-102.2667569
21.87988502,-102.3063395
21.8841831,-102.272564
21.8784909,-102.295884
21.8446277,-102.293824
21.902843,-102.270341
21.70785079,-102.3737724
21.86025993,-102.2551531
21.85303649,-102.266263
21.88876223,-102.2740533
21.85654955,-102.2644922
21.8933731,-102.301411
21.9150935,-102.281646
21.8806203,-102.3178384
21.84175254,-102.2857423
21.9148652,-102.282014
21.8997983,-102.294873
21.8445181,-102.293637
21.89321942,-102.2535963
21.8960486,-102.27852
21.94447111,-102.277055
21.9241872,-102.31751
21.87390321,-102.3005951
21.8982359,-102.279425
21.878671,-102.280997
21.70785064,-102.3737712
21.7592517,-102.2772155
21.878671,-102.280997
21.89550412,-102.2706473
21.87636694,-102.2563247
21.88089403,-102.3002749
21.8431277,-102.2935689
21.8457128,-102.333493
21.87440129,-102.2435801
21.892467,-102.275621
21.9312829,-102.260286
21.8723137,-102.242809
21.865375,-102.295659
21.8725014,-102.291875
21.9063151,-102.292294
21.9094252,-102.3148408
